region	coords	phenotype	vector	cell_line	Transf_time	fold_change	construct_size
F9	chrX:138612621-138612924	Hemophilia B	pGL4.11b	HepG2	24	2.6	300
GP1BB	chr22:19710788-19711173	Bernard-Soulier Syndrome	pGL4.11b	HEL 92.1.7	24	22.1	384
HBB	chr11:5248252-5248439	Thalassemia	pGL4.11b	HEL 92.1.7	24	14.3	187
HBG1	chr11:5271035-5271309	Hereditary persistence of fetal hemoglobin	pGL4.11b	HEL 92.1.7	24	118.1	274
HNF4A	chr20:42984159-42984444	Maturity-onset diabetes of the young (MODY)	pGL4.11b	HEK293T	24	2.8	285
LDLR	chr19:11199906-11200224	Familial hypercholesterolemia	pGL4.11b	HepG2	24	110.7	318
MSMB	chr10:51548987-51549578	Prostate cancer	pGL4.11b	HEK293T	24	8.4	591
PKLR	chr1:155271186-155271656	Pyruvate kinase deficiency	pGL4.11b	K562	48	29.4	469
TERT	chr5:1295104-1295362	Various types of cancer	pGL4.11b	HEK293T, GBM	24	231.8	258
IRF4	chr6:396142-396593	Human pigmentation	pGL4.23	SK-MEL-28	24	44.5	451
IRF6	chr1:209989135-209989736	Cleft lip	pGL4.23	HaCaT	24	17	600
MYCrs6983267	chr8:128413073-128413673	Various types of cancer (rs6983267)	pGL4.23	HEK293T	32, 20nM LiCl added after 24hr	0.8	600
SORT1	chr1:109817273-109817873	Plasma low-density lipoprotein cholesterol & myocardial infraction	pGL4.23	HepG2	24	235.3	600
ZFAND3	chr6:37775274-37775853	Type 2 diabetes	pGL4.23	MIN6	24	14.3	578
